WORD_ID,VOCAB_WORD,prob_ctg_1,prob_ctg_0,prob_in_all_doc
271,care,0.001234290843806104,0.000572573718866304,0.0006396385361804053
272,free,0.0002244165170556553,0.0006931155544171049,0.0006260292056233754
273,adhes,0.002580789946140036,0.00040682869498395285,0.0006532478667374352
274,slate,0.00011220825852782765,0.0007985896605240556,0.0007076851889655548
275,clear,0.0013464991023339318,0.0005273705305347537,0.0006124198750663455
276,velveti,0.00011220825852782765,0.000708183283860955,0.0006260292056233754
277,ecoya,0.00011220825852782765,0.000708183283860955,0.0006260292056233754
278,shockcord,0.002805206463195691,0.00033149004776470234,0.0006124198750663455
279,pass,0.00011220825852782765,0.0005575059894224539,0.0004899359000530764
280,goggl,0.0008976660682226212,0.0005876414483101542,0.0006124198750663455
281,royal,0.00011220825852782765,0.0007232510133048051,0.0006396385361804053
282,vietnam,0.00011220825852782765,0.0006780478249732547,0.0005988105445093155
283,lamin,0.0008976660682226212,0.0006027091777540042,0.0006260292056233754
284,screen,0.00011220825852782765,0.0006780478249732547,0.0005988105445093155
285,yf,0.0026929982046678637,0.0003164223183208522,0.0005852012139522857
286,leaf,0.00011220825852782765,0.0005876414483101542,0.0005171545611671362
287,airblast,0.00011220825852782765,0.0006177769071978544,0.000544373222281196
288,product,0.00011220825852782765,0.0006479123660855546,0.0005715918833952558
289,local,0.0002244165170556553,0.0006629800955294047,0.0005988105445093155
290,one,0.00011220825852782765,0.000708183283860955,0.0006260292056233754
291,artwork,0.0020197486535008975,0.00042189642442780296,0.0005988105445093155
292,tpx,0.00011220825852782765,0.0006780478249732547,0.0005988105445093155
293,keyclip,0.0010098743267504488,0.0004821673422032034,0.000530763891724166
294,special,0.0021319569120287255,0.00034655777720855245,0.000544373222281196
295,harvest,0.00011220825852782765,0.0006479123660855546,0.0005715918833952558
296,avail,0.0004488330341113106,0.0006479123660855546,0.0006124198750663455
297,jungl,0.00011220825852782765,0.0006479123660855546,0.0005715918833952558
298,util,0.00011220825852782765,0.0006177769071978544,0.000544373222281196
299,use,0.00011220825852782765,0.0006629800955294047,0.0005852012139522857
300,dtm,0.00011220825852782765,0.0005876414483101542,0.0005171545611671362
301,dragon,0.0020197486535008975,0.00039176096554010274,0.0005715918833952558
302,kensin,0.0002244165170556553,0.0005876414483101542,0.000530763891724166
303,interior,0.00011220825852782765,0.0006027091777540042,0.000530763891724166
304,fix,0.00011220825852782765,0.0005575059894224539,0.0004899359000530764
305,head,0.00011220825852782765,0.0005273705305347537,0.0004627172389390166
306,musi,0.00011220825852782765,0.0005876414483101542,0.0005171545611671362
307,system,0.00011220825852782765,0.0006479123660855546,0.0005715918833952558
308,mix,0.001234290843806104,0.00040682869498395285,0.0004899359000530764
309,cf,0.00011220825852782765,0.0006177769071978544,0.000544373222281196
310,lace,0.0014587073608617594,0.0003766932360962527,0.0004899359000530764
311,necklin,0.00011220825852782765,0.0006027091777540042,0.000530763891724166
312,ribbon,0.002244165170556553,0.000286286859433152,0.0005035452306101063
313,length,0.003254039497307002,0.00019588048277005137,0.000544373222281196
314,base,0.00011220825852782765,0.0006177769071978544,0.000544373222281196
315,heather,0.001234290843806104,0.0004369641538716531,0.0005171545611671362
316,db,0.00011220825852782765,0.0004972350716470535,0.0004354985778249568
317,gate,0.00011220825852782765,0.0005273705305347537,0.0004627172389390166
318,horizont,0.00011220825852782765,0.0005273705305347537,0.0004627172389390166
319,polyfil,0.0002244165170556553,0.0005424382599786039,0.0004899359000530764
320,doxcp,0.0004488330341113106,0.0005123028010909036,0.0004899359000530764
321,gusset,0.00011220825852782765,0.0005273705305347537,0.0004627172389390166
322,small,0.003254039497307002,0.00013560956499465097,0.0004899359000530764
323,aquaguard,0.00011220825852782765,0.0005876414483101542,0.0005171545611671362
324,pfc,0.00011220825852782765,0.0004972350716470535,0.0004354985778249568
325,behind,0.00011220825852782765,0.0005424382599786039,0.00047632656949604646
326,pink,0.00011220825852782765,0.0005876414483101542,0.0005171545611671362
327,rivet,0.0017953321364452424,0.000286286859433152,0.0004491079083819867
328,burgundi,0.00011220825852782765,0.0004670996127593533,0.00040827991671089697
329,m,0.00011220825852782765,0.0005424382599786039,0.00047632656949604646
330,entri,0.00011220825852782765,0.0004369641538716531,0.0003810612555968372
331,ht,0.00011220825852782765,0.0005876414483101542,0.0005171545611671362
332,slip,0.0014587073608617594,0.00034655777720855245,0.0004627172389390166
333,tsgs,0.00011220825852782765,0.0005273705305347537,0.0004627172389390166
334,fleec,0.0004488330341113106,0.0005273705305347537,0.0005035452306101063
335,knit,0.0004488330341113106,0.0004821673422032034,0.0004627172389390166
336,s,0.00011220825852782765,0.0005123028010909036,0.0004491079083819867
337,bulk,0.00011220825852782765,0.0005575059894224539,0.0004899359000530764
338,upper,0.00011220825852782765,0.0005575059894224539,0.0004899359000530764
339,gator,0.00011220825852782765,0.0004670996127593533,0.00040827991671089697
340,pearl,0.00033662477558348296,0.0004520318833155032,0.0004218892472679269
341,nightykk,0.00011220825852782765,0.0005575059894224539,0.0004899359000530764
342,ho,0.00011220825852782765,0.0005424382599786039,0.00047632656949604646
343,paiho,0.00011220825852782765,0.0005273705305347537,0.0004627172389390166
344,chin,0.00011220825852782765,0.0004821673422032034,0.0004218892472679269
345,attch,0.00011220825852782765,0.0004972350716470535,0.0004354985778249568
346,boot,0.001234290843806104,0.00034655777720855245,0.0004354985778249568
347,rubber,0.0015709156193895871,0.00027121912998930194,0.00040827991671089697
348,shoelac,0.00011220825852782765,0.0005123028010909036,0.0004491079083819867
349,shoulder,0.0002244165170556553,0.0004821673422032034,0.0004354985778249568
350,pewter,0.00011220825852782765,0.0005273705305347537,0.0004627172389390166
351,climact,0.00011220825852782765,0.0004670996127593533,0.00040827991671089697
352,pack,0.0005610412926391383,0.0004670996127593533,0.0004627172389390166
353,backsid,0.00011220825852782765,0.0004972350716470535,0.0004354985778249568
354,overdy,0.0006732495511669659,0.0003164223183208522,0.0003402332639257475
355,bone,0.00011220825852782765,0.000286286859433152,0.0002449679500265382
356,avoid,0.001234290843806104,0.0003164223183208522,0.00040827991671089697
357,middl,0.00011220825852782765,0.0004670996127593533,0.00040827991671089697
358,asymmetr,0.00011220825852782765,0.0005123028010909036,0.0004491079083819867
359,cs,0.00011220825852782765,0.0004520318833155032,0.0003946705861538671
360,rong,0.00011220825852782765,0.0004670996127593533,0.00040827991671089697
361,below,0.00011220825852782765,0.00042189642442780296,0.0003674519250398073
362,conceal,0.00011220825852782765,0.0004972350716470535,0.0004354985778249568
363,welt,0.0002244165170556553,0.0004520318833155032,0.00040827991671089697
364,media,0.00011220825852782765,0.00042189642442780296,0.0003674519250398073
365,around,0.0030296229802513463,7.533864721925053e-05,0.00040827991671089697
366,wei,0.00011220825852782765,0.0004670996127593533,0.00040827991671089697
367,walnut,0.00011220825852782765,0.0004520318833155032,0.0003946705861538671
368,antic,0.0002244165170556553,0.0004369641538716531,0.0003946705861538671
369,away,0.00011220825852782765,0.00039176096554010274,0.0003402332639257475
370,shini,0.00011220825852782765,0.0004821673422032034,0.0004218892472679269
371,h,0.00011220825852782765,0.0004520318833155032,0.0003946705861538671
372,orang,0.00011220825852782765,0.00042189642442780296,0.0003674519250398073
373,layer,0.0007854578096947936,0.00034655777720855245,0.0003810612555968372
374,tripl,0.0017953321364452424,0.00019588048277005137,0.0003674519250398073
375,posit,0.00011220825852782765,0.0004670996127593533,0.00040827991671089697
376,tone,0.00011220825852782765,0.0003164223183208522,0.000272186611140598
377,rust,0.00011220825852782765,0.0004670996127593533,0.00040827991671089697
378,hole,0.0013464991023339318,0.00027121912998930194,0.0003810612555968372
379,brim,0.00011220825852782765,0.0004520318833155032,0.0003946705861538671
380,drop,0.00011220825852782765,0.00042189642442780296,0.0003674519250398073
381,yoke,0.00011220825852782765,0.00027121912998930194,0.0002313586194695083
382,pes,0.00011220825852782765,0.0004520318833155032,0.0003946705861538671
383,grommet,0.0004488330341113106,0.0003766932360962527,0.0003674519250398073
384,core,0.00011220825852782765,0.00042189642442780296,0.0003674519250398073
385,grosgrain,0.002580789946140036,7.533864721925053e-05,0.0003538425944827774
386,stay,0.00011220825852782765,0.00034655777720855245,0.00029940527225465777
387,low,0.00011220825852782765,0.0003766932360962527,0.0003266239333687176
388,spare,0.0002244165170556553,0.0003766932360962527,0.0003402332639257475
389,impact,0.00011220825852782765,0.0003766932360962527,0.0003266239333687176
390,plastisol,0.00011220825852782765,0.0004369641538716531,0.0003810612555968372
391,oxblood,0.00011220825852782765,0.00039176096554010274,0.0003402332639257475
392,finger,0.00011220825852782765,0.00040682869498395285,0.0003538425944827774
393,pinneco,0.00011220825852782765,0.0003766932360962527,0.0003266239333687176
394,dsbyg,0.0013464991023339318,0.00021094821221390148,0.0003266239333687176
395,cover,0.0011220825852782765,0.0002410836711016017,0.0003266239333687176
396,navi,0.00011220825852782765,0.00039176096554010274,0.0003402332639257475
397,swell,0.00011220825852782765,0.00042189642442780296,0.0003674519250398073
398,place,0.00011220825852782765,0.0003766932360962527,0.0003266239333687176
